Frame,ROI_location,ROI_transition,Distance_cm,Velocity,Acceleration
4804,c3,False,0.329536839739636,0.09886105192189079,-0.7525595328959329
4805,c3,False,0.2459191138623101,0.07377573415869303,2.2756263095970004
4806,c3,False,0.4987664815953102,0.14962994447859304,-0.9607084636788374
4807,c3,False,0.392021096742106,0.1176063290226318,-2.9143405983521617
4808,c3,False,0.0682054747029769,0.020461642410893068,0.13003152253967618
4809,c3,False,0.0826534216518298,0.02479602649554894,0.2299107733155809
4810,c3,False,0.1081990631313388,0.03245971893940164,0.17293052379975116
4811,c3,False,0.1274135657757556,0.03822406973272668,0.5572749257872787
4812,c3,False,0.1893330019743421,0.05679990059230263,0.23769043193500794
4813,c3,False,0.2157430499671208,0.06472291499013623,-0.9960283088034378
4814,c3,False,0.1050732378778499,0.03152197136335497,-0.3067132091503526
4815,c3,False,0.0709939924166996,0.02129819772500988,0.09424909780327624
4816,c3,False,0.0814661143948414,0.02443983431845242,-0.08984019218853154
4817,c3,False,0.0714838708183379,0.02144516124550137,-0.28329523871935053
4818,c3,False,0.0400066220717434,0.01200198662152302,-0.2522974372451019
4819,c3,False,0.0119735734889543,0.00359207204668629,0.6912330495584076
4820,c3,False,0.0887772456621107,0.02663317369863321,-0.6363117074906245
4821,c3,False,0.0180759448298191,0.005422783448945729,0.42535322306109463
4822,c3,False,0.0653374140588296,0.019601224217648882,1.1409339481951777
4823,c3,False,0.1921078527471827,0.05763235582415481,0.20946357142689428
4824,c3,False,0.2153815829057265,0.06461447487171795,-1.1845725517524979
4825,c3,False,0.0837624104887823,0.02512872314663469,3.727738031029607
4826,c3,False,0.4979555250476276,0.14938665751428826,-2.3825004120791258
4827,c3,False,0.2332332570388358,0.06996997711165073,-1.6088055722997243
4828,c3,False,0.0544770823388664,0.01634312470165992,0.7397861736485842
4829,c3,False,0.136675546077598,0.0410026638232794,-0.7506777125952675
4830,c3,False,0.0532669113447905,0.01598007340343715,2.858136657037296
4831,c3,False,0.3708376510156012,0.11125129530468035,-1.2165873363042217
4832,c3,False,0.2356612803151321,0.07069838409453963,0.40071769968802406
4833,c3,False,0.280185469169357,0.0840556407508071,-2.051017195608359
4834,c3,False,0.0522946696573171,0.01568840089719513,3.545887194597385
4835,c3,False,0.4462821357236932,0.13388464071710796,-2.7176911386513805
4836,c3,False,0.1443164536513176,0.043294936095395274,1.7251496570104456
4837,c3,False,0.3359997488747004,0.10079992466241013,-2.062036885281557
4838,c3,False,0.1068845393989719,0.032065361819691565,-0.8280294919650439
4839,c3,False,0.014881262513967,0.0044643787541901,0.302797261002555
4840,c3,False,0.048525402625362,0.0145576207876086,-0.10209077649091172
4841,c3,False,0.0371819830152607,0.01115459490457821,1.8364102227909178
4842,c3,False,0.2412275633253627,0.0723682689976088,0.16092767244151818
4843,c3,False,0.2591084158188647,0.0777325247456594,2.156109336508403
4844,c3,False,0.498676119875354,0.14960283596260618,-0.8306905929255732
4845,c3,False,0.4063771651058458,0.12191314953175374,0.6812747194385065
4846,c3,False,0.4820743561545688,0.14462230684637062,-3.485329687465064
4847,c3,False,0.0948155019917838,0.02844465059753514,1.3244396513906886
4848,c3,False,0.2419754632574159,0.07259263897722476,-0.5169119593447142
4849,c3,False,0.1845408011080032,0.055362240332400954,-0.11945946481319886
4850,c3,False,0.17126752723987,0.05138025817196099,-0.08758792158197651
4851,c3,False,0.1615355359529837,0.04846066078589511,1.3493489524139997
4852,c3,False,0.311463197332317,0.0934389591996951,-0.6833448398409578
4853,c3,False,0.2355359929055439,0.07066079787166317,0.2679287185660534
4854,c3,False,0.2653058505239943,0.07959175515719828,-1.952111152182456
4855,c3,False,0.0484046113926103,0.014521383417783088,0.11435368399335
4856,c3,False,0.0611105762807603,0.01833317288422809,0.4159812211474239
4857,c3,False,0.1073307119638074,0.03219921358914222,-0.6529150930335272
4858,c3,False,0.0347845905156377,0.010435377154691311,-0.007508531981781034
4859,c3,False,0.0339503091843287,0.01018509275529861,0.5810019384001806
4860,c3,False,0.0985060801176821,0.029551824035304628,-0.11015587832694032
4861,c3,False,0.0862665380813554,0.025879961424406617,-0.20168660947673608
4862,c3,False,0.0638569148061625,0.019157074441848748,-0.3234075797037654
4863,c3,False,0.0279227392835219,0.00837682178505657,0.030755458509771627
4864,c3,False,0.0313400124512743,0.00940200373538229,0.04603021213461567
4865,c3,False,0.0364544804662316,0.01093634413986948,-0.1555672564479069
4866,c3,False,0.0191692297497975,0.00575076892493925,-0.082594697907384
4867,c3,False,0.0099920410934215,0.00299761232802645,0.15337440616339798
4868,c3,False,0.0270336417782435,0.00811009253347305,-0.0582290280609543
4869,c3,False,0.0205637497714708,0.00616912493144124,0.07343420317656296
4870,c3,False,0.0287231056799778,0.008616931703993339,0.07348217574655078
4871,c3,False,0.036887791874039,0.011066337562211698,0.5872875680302551
4872,c3,False,0.1021419660996229,0.030642589829886865,2.393372867322248
4873,c3,False,0.3680722846909838,0.11042168540729513,2.151108520529532
4874,c3,False,0.6070843425275985,0.18212530275827954,-3.7654813859749177
4875,c3,False,0.1886975218637187,0.056609256559115605,1.4169249806358015
4876,c3,False,0.3461336308232522,0.10384008924697566,4.880415810919791
4877,c3,False,0.8884020542587845,0.26652061627763535,0.09677368776938866
4878,c3,False,0.8991546862331611,0.2697464058699483,-4.6920027660868255
4879,c3,False,0.3778210455568471,0.11334631366705412,-0.25549234617809224
4880,c3,False,0.3494330070926146,0.10482990212778438,0.5212125594188055
4881,c3,False,0.4073455136947041,0.12220365410841123,-0.9600863995998342
4882,c3,False,0.3006692470725003,0.0902007741217501,0.20976429038105954
4883,c3,False,0.3239763904481736,0.09719291713445208,-0.45989499441990533
4884,c3,False,0.2728769466237397,0.0818630839871219,0.6541086884974425
4885,c3,False,0.3455556897901222,0.10366670693703665,-2.2017674889551824
4886,c3,False,0.1009148576839908,0.03027445730519724,0.64737330302545
4887,c3,False,0.1728452246868186,0.051853567406045575,-0.36837667290985565
4888,c3,False,0.1319144832523902,0.03957434497571705,0.0679954854566342
4889,c3,False,0.1394695371920162,0.04184086115760486,-0.22955854964684946
4890,c3,False,0.1139630316756996,0.03418890950270988,-0.37223796218025595
4891,c3,False,0.0726032581001156,0.021780977430034678,0.23388844839229256
4892,c3,False,0.098590863477037,0.029577259043111096,0.38746312372442426
4893,c3,False,0.1416423216686397,0.042492696500591905,0.612116378550938
4894,c3,False,0.2096552526187439,0.06289657578562317,0.22536708661605953
4895,c3,False,0.2346960400205283,0.07040881200615849,-0.07132557390867739
4896,c3,False,0.2267709762528975,0.06803129287586925,0.5379082618334762
4897,c3,False,0.2865385609010615,0.08596156827031845,-0.7047875920530708
4898,c3,False,0.2082288284507203,0.06246864853521609,-0.22401600550017553
4899,c3,False,0.183338161172923,0.055001448351876904,0.789194117743929
4900,c3,False,0.271026396477804,0.0813079189433412,-0.8531978684384324
4901,c3,False,0.1762266333179782,0.05286798999539346,2.0434761299404673
4902,c3,False,0.4032795366446968,0.12098386099340903,-0.4264183121519721
4903,c3,False,0.3558997241833666,0.10676991725500996,2.389984120666196
4904,c3,False,0.6214535153684995,0.18643605461054982,-0.7613648457252433
4905,c3,False,0.5368574213990279,0.16105722641970838,-2.129255695959357
4906,c3,False,0.3002734551813216,0.09008203655439648,-2.417993869119986
4907,c3,False,0.0316074697235454,0.00948224091706362,0.4580412843103856
4908,c3,False,0.0825009457580327,0.024750283727409807,0.4151034411465413
4909,c3,False,0.1286235503298706,0.03858706509896118,-0.20927538792369735
4910,c3,False,0.1053707294494598,0.03161121883483794,0.2722999033939555
4911,c3,False,0.1356262742710104,0.04068788228130312,0.37797787421040596
4912,c3,False,0.1776238158499444,0.05328714475498332,1.8462375898708376
4913,c3,False,0.382761325835593,0.11482839775067791,0.06802598207350352
4914,c3,False,0.3903197682882045,0.11709593048646136,-1.8363332364495357
4915,c3,False,0.1862827420160339,0.05588482260481017,0.19629475156122117
4916,c3,False,0.2080932699672807,0.062427980990184206,-0.018719870161659075
4917,c3,False,0.206013284393763,0.061803985318128904,1.4515346919876613
4918,c3,False,0.3672949168368365,0.11018847505105095,2.2181316626146947
4919,c3,False,0.6137539904606915,0.18412619713820744,1.699208384336898
4920,c3,False,0.8025549220536802,0.24076647661610404,1.531960731482256
4921,c3,False,0.9727727811072642,0.29183183433217924,-0.31198755802706035
4922,c3,False,0.9381074968820352,0.28143224906461056,2.921399159016075
4923,c3,False,1.2627074034393768,0.37881222103181306,-1.5427350004464406
4924,b2,True,1.0912924033897724,0.3273877210169317,-0.3391695424855018
4925,center,True,1.0536068986691611,0.3160820696007483,-0.8929545025083258
4926,center,False,0.9543897317237916,0.28631691951713745,-0.9219465008380362
4927,center,False,0.8519512316306763,0.2555853694892029,2.854299408810472
4928,center,False,1.1690956103873955,0.35072868311621863,-0.4097602024544694
4929,center,False,1.1235666990035655,0.33707000970106965,0.2233061694335814
4930,center,False,1.1483784956072969,0.34451354868218903,-3.548174778759181
4931,center,False,0.7541368535229434,0.226241056056883,1.7899868848427658
4932,center,False,0.9530242851721396,0.28590728555164185,-3.2244411461047067
4933,center,False,0.594753046716061,0.1784259140148183,4.436679770218748
4934,center,False,1.0877174656292552,0.32631523968877657,-0.637707410454168
4935,center,False,1.0168610866899033,0.30505832600697097,3.5111629444720434
4936,center,False,1.4069903027423525,0.42209709082270574,-3.69492391619868
4937,center,False,0.9964432009424992,0.29893296028274974,0.7203386606009149
4938,center,False,1.0764808298981563,0.3229442489694469,4.491250446953999
4939,center,False,1.5755086573374897,0.47265259720124686,1.6955448342861235
4940,center,False,1.7639025278137257,0.5291707583441176,-3.235741329074296
4941,center,False,1.404375713472137,0.4213127140416411,-10.812161995597808
4942,center,False,0.2030243806279363,0.060907314188380884,-1.4258255551079875
4943,center,False,0.044599318949271,0.0133797956847813,0.2775796132148892
4944,center,False,0.0754414981953698,0.02263244945861094,1.3374171188640296
4945,center,False,0.2240434002913731,0.06721302008741192,0.49997808166887103
4946,center,False,0.2795965204768032,0.08387895614304096,0.7692203314227448
4947,center,False,0.3650654461904415,0.10951963385713245,0.2836747309085699
4948,center,False,0.3965848607358382,0.11897545822075145,1.1048285027166538
4949,center,False,0.5193435832599108,0.15580307497797324,0.7832006084217455
4950,center,False,0.6063658730845493,0.18190976192536476,2.5322489473398826
4951,center,False,0.8877268672334251,0.2663180601700275,-1.8256690740591262
4952,center,False,0.6848747478935222,0.20546242436805665,-1.0614467589557197
4953,center,False,0.5669362191206644,0.17008086573619932,3.3390953400047105
4954,center,False,0.9379468124545212,0.28138404373635634,1.6685343736249725
4955,center,False,1.1233395206350736,0.3370018561905221,-3.9955362989808947
4956,center,False,0.6793910429705298,0.20381731289115892,1.9503463814627617
4957,b4,True,0.8960961964663922,0.26882885893991765,5.2906039953691835
4958,b4,False,1.483941084840746,0.44518232545222375,-4.013150941442831
4959,b4,False,1.0380354246804313,0.3114106274041294,-4.682787143932992
4960,b4,False,0.5177257420212099,0.15531772260636298,0.7110380569540248
4961,b4,False,0.5967299705716571,0.17901899117149714,0.9137247231828491
4962,b4,False,0.698254939814196,0.20947648194425877,-1.6460960263312776
4963,b4,False,0.5153553813329429,0.15460661439988285,3.1614635935893327
4964,b4,False,0.8666291139539799,0.25998873418619395,2.3779381963690267
4965,b4,False,1.130844469106094,0.33925334073182817,-2.63856172308755
4966,b4,False,0.8376709443185884,0.2513012832955765,0.2213953123569795
4967,b4,False,0.8622704234693638,0.25868112704080914,0.8074538720227847
4968,b4,False,0.9519875203607844,0.2855962561082353,0.034175675409016115
4969,b4,False,0.9557848176284528,0.28673544528853584,-1.4515379553044876
4970,b4,False,0.7945028225946209,0.23835084677838625,-2.493830549347145
4971,b4,False,0.517410539333827,0.15522316180014809,-2.9731537984579997
4972,b4,False,0.1870601172829381,0.056118035184881426,-0.14376443474282374
4973,b4,False,0.1710862912004021,0.051325887360120635,1.0380133967719458
4974,b4,False,0.2864211130639517,0.0859263339191855,-0.7011166018604522
4975,b4,False,0.2085192684127903,0.06255578052383709,0.3688691354384713
4976,b4,False,0.2495047279059538,0.07485141837178613,0.5524412259976013
4977,b4,False,0.3108870863501317,0.09326612590503951,1.0667508589547643
4978,b4,False,0.4294149595673278,0.12882448787019832,-2.666567949353597
4979,b4,False,0.1331296318613725,0.039938889558411746,1.6654972245274664
4980,b4,False,0.318184879031091,0.0954554637093273,2.4357608968205304
4981,c4,True,0.5888249786778166,0.17664749360334497,2.423469659453326
4982,c4,False,0.8580993852837417,0.2574298155851225,3.0539917415275744
4983,c4,False,1.1974318010090277,0.3592295403027083,-4.102126564317575
4984,c4,False,0.7416399605292971,0.22249198815878915,-0.2948618666787911
4985,c4,False,0.7088775308983204,0.2126632592694961,1.6798685826681556
4986,c4,False,0.8955295956392265,0.26865887869176797,-0.7718279557596508
4987,c4,False,0.8097709338881542,0.24293128016644627,-0.9619684425708508
4988,c4,False,0.702885551380282,0.21086566541408458,-1.1171616715787955
4989,c4,False,0.5787564767604158,0.17362694302812473,-1.2450169975204282
4990,c4,False,0.4404212548137016,0.13212637644411046,-0.527004133087605
4991,c4,False,0.3818652400261899,0.11455957200785696,-2.128479712689393
4992,c4,False,0.1453674941718129,0.04361024825154387,-0.4981379202820333
4993,c4,False,0.0900188363626981,0.02700565090880943,1.8936932126207764
4994,c4,False,0.3004291933205621,0.09012875799616864,0.4627494775883992
4995,c4,False,0.3518458019414954,0.10555374058244861,-1.4369421946375285
4996,c4,False,0.1921855580928811,0.05765566742786433,0.3227965946152991
4997,c4,False,0.2280518463834699,0.06841555391504096,0.04967080352804534
4998,c4,False,0.2335708245532527,0.07007124736597581,-0.45128085450062494
4999,c4,False,0.1834285073865166,0.05502855221595498,0.6653323233285514
5000,c4,False,0.257354321089689,0.07720629632690669,0.6757470234800783
5001,c4,False,0.3324373236985866,0.09973119710957597,-2.9848411135853286
5002,c4,False,0.0007883110779945,0.00023649332339835,4.366110669086586
5003,c4,False,0.4859117187542818,0.14577351562628454,-2.669893159920209
5004,c4,False,0.1892569232075919,0.05677707696227757,-1.700604349699356
5005,c4,False,0.0003008843521079,9.026530563236999e-05,3.0022765055496894
5006,c4,False,0.3338871627465178,0.10016614882395534,-1.9803889322384414
5007,c4,False,0.1138439480533577,0.03415318441600731,-1.0245955324802192
5008,c4,False,0.0,0.0,1.3306663896408657
5009,c4,False,0.1478518210712073,0.04435554632136219,-0.46897227533661034
5010,c4,False,0.0957437904782506,0.02872313714347518,-0.8616941143042554
5011,c4,False,0.0,0.0,1.0131866598969756
5012,c4,False,0.1125762955441084,0.03377288866323252,-1.0131866598969756
5013,c4,False,0.0,0.0,0.7202281561352577
5014,c4,False,0.0800253506816953,0.024007605204508592,0.5758769334642867
5015,c4,False,0.1440116766221716,0.04320350298665148,-1.2840968230028442
5016,c4,False,0.0013342518440778,0.00040027555322334,0.1783667254527972
5017,c4,False,0.0211527768943886,0.006345833068316579,1.4113409421673693
5018,c4,False,0.1779684371352074,0.05339053114056222,-1.519195752705051
5019,c4,False,0.0091689090568684,0.00275067271706052,0.6744522485271509
5020,c4,False,0.0841080477821074,0.02523241433463222,1.5965305903139444
5021,c4,False,0.2615003355947679,0.07845010067843036,-2.353503020352911
5022,c4,False,0.0,0.0,0.5172147783890828
5023,c4,False,0.0574683087098981,0.01724049261296943,-0.2749715790188417
5024,c4,False,0.0269159110411379,0.00807477331234137,-0.036318677480598624
5025,c4,False,0.0228805024321825,0.006864150729654749,-0.01350129357895408
5026,c4,False,0.0213803587011876,0.00641410761035628,0.19441350680795552
5027,c4,False,0.0429818594576271,0.01289455783728813,0.4933891219470984
5028,c4,False,0.0978028730073047,0.029340861902191408,1.099055484928323
5029,c4,False,0.2199201491104517,0.06597604473313551,0.43600147077833484
5030,c4,False,0.2683647569747111,0.08050942709241334,0.32991763945498176
5031,c4,False,0.3050222724697091,0.09150668174091273,-1.2228951396121497
5032,c4,False,0.1691450347350258,0.05074351042050774,0.5173839363519629
5033,c4,False,0.2266321387741328,0.06798964163223983,-0.7154104117711803
5034,c4,False,0.1471420930217794,0.044142627906533824,-0.512552730119644
5035,c4,False,0.0901917896751523,0.02705753690254569,-0.440942995755126
5036,c4,False,0.0411981234801383,0.01235943704404149,0.23178856220464228
5037,c4,False,0.066952408169543,0.0200857224508629,-0.3366318666661425
5038,c4,False,0.0295488674288605,0.00886466022865815,-0.2288456471458332
5039,c4,False,0.0041215733015457,0.0012364719904637098,0.13450316682406502
5040,c4,False,0.0190663696153307,0.00571991088459921,0.1362605295828951
5041,c4,False,0.0342064284578746,0.01026192853736238,-0.13931698381495652
5042,c4,False,0.0187267635895461,0.00561802907686383,0.40966725052558256
5043,c4,False,0.0642453469812775,0.019273604094383247,-0.0276405702824321
5044,c4,False,0.0611741725054517,0.01835225175163551,-0.5035386791311722
5045,c4,False,0.0052254303797659,0.00156762911392977,0.35800557550191275
5046,c4,False,0.0450038276577562,0.01350114829732686,-0.08797818412926539
5047,c4,False,0.0352284738656156,0.01056854215968468,0.12552915854538985
5048,c4,False,0.0491761581484367,0.014752847444531009,-0.23174488200565077
5049,c4,False,0.0234267268144755,0.00702801804434265,0.2910005185708971
5050,c4,False,0.0557601177667974,0.01672803533003922,0.5442807372470495
5051,c4,False,0.1162357552386918,0.03487072657160754,-0.8578159803283887
5052,c4,False,0.0209228685355375,0.00627686056066125,0.2290422636146421
5053,c4,False,0.0463720089371644,0.01391160268114932,0.45699279879481197
5054,c4,False,0.0971489865810324,0.029144695974309718,0.2539322156635202
5055,c4,False,0.1253636772103124,0.037609103163093724,0.23187510400656405
5056,c4,False,0.1511275776554862,0.04533827329664586,1.6188057630456714
5057,c4,False,0.3309948846605608,0.09929846539816824,0.5493489741309512
5058,c4,False,0.3920336595639998,0.11761009786919994,-0.5988992032406777
5059,c4,False,0.325489303648369,0.09764679109451069,1.2395691216326534
5060,c4,False,0.4632192060519972,0.13896576181559914,2.8043896168283444
5061,c4,False,0.7748180523662577,0.23244541570987728,5.620676949926854
5062,c4,False,1.3993377134692415,0.4198013140407724,4.583375033345379
5063,c4,False,1.9086016060631723,0.5725804818189517,-13.21849618389667
5064,c4,False,0.4398798078524313,0.1319639423557294,-2.9861000708379724
5065,c4,False,0.1080909110926566,0.03242727332779698,0.06964653566770916
5066,c4,False,0.1158294150557354,0.034748824516720615,3.0543476623616987
5067,c4,False,0.4552013775403686,0.13656041326211057,0.19371311229667176
5068,c4,False,0.4767250566844432,0.14301751700533297,-2.4429904400206874
5069,c4,False,0.2052816744599224,0.061584502337976715,0.17989427581527453
5070,c4,False,0.2252699273282862,0.06758097819848587,0.06466840782559435
5071,c4,False,0.2324553059755745,0.06973659179267234,0.27756937175782215
5072,c4,False,0.2632963472819992,0.07898890418459975,-0.7762519812484412
5073,c4,False,0.1770461271432835,0.053113838142985044,-0.9329320786791112
5074,c4,False,0.0733870072900489,0.02201610218701467,1.4882576946370125
5075,c4,False,0.2387489733608281,0.07162469200824842,0.89180391934307
5076,c4,False,0.3378382977322803,0.10135148931968409,-1.369123875474919
5077,c4,False,0.1857134226795115,0.05571402680385345,-0.33103453631461455
5078,c4,False,0.1489318075334432,0.04467954226003296,3.919900041335902
5079,c4,False,0.5844762565707656,0.1753428769712297,3.168468056001844
5080,c4,False,0.9365282627931928,0.2809584788379578,-1.838174106346475
5081,c4,False,0.7322866954213623,0.21968600862640866,-1.6766551047120308
5082,c4,False,0.5459916837866922,0.16379750513600763,0.3083406575046785
5083,c4,False,0.5802517568427675,0.17407552705283025,-2.280891351933002
5084,c4,False,0.3268193844057673,0.09804581532173019,-2.177619549653683
5085,c4,False,0.0848616566664692,0.025458496999940763,4.001289263038733
5086,c4,False,0.5294493525596617,0.15883480576789852,0.6368314187679391
5087,c4,False,0.6002083990894328,0.18006251972682982,1.8118471609910405
5088,c4,False,0.8015247503106595,0.24045742509319784,-2.2650359711399437
5089,c4,False,0.5498540868506657,0.16495622605519972,-2.940914667658854
5090,c4,False,0.2230857904441264,0.06692573713323792,0.6490938883188875
5091,c4,False,0.2952073335906695,0.08856220007720084,-0.12100630224778697
5092,c4,False,0.2817621888964709,0.08452865666894127,1.9397059205391731
5093,c4,False,0.4972850689563791,0.1491855206869137,-2.5561650396657543
5094,c4,False,0.2132667312157397,0.0639800193647219,-0.41114757443698796
5095,c4,False,0.1675836673894077,0.050275100216822306,-0.8589098033864145
5096,c4,False,0.0721492447909172,0.021644773437275156,-0.3025615276786013
5097,c4,False,0.0385312972710726,0.01155938918132178,1.6015316044215475
5098,c4,False,0.2164792533179112,0.06494377599537336,2.757885269474911
5099,c4,False,0.5229109499262347,0.1568732849778704,3.8198647771382177
5100,c4,False,0.9473403696082588,0.28420211088247765,2.0873361323795185
5101,c4,False,1.1792666065393165,0.35377998196179494,-4.503945694579839
5102,c4,False,0.6788281960304455,0.20364845880913365,-3.0277582049186362
5103,c4,False,0.3424106177061526,0.10272318531184578,0.30006888438546053
5104,c4,False,0.3757516048600927,0.1127254814580278,-1.959954617111758
5105,c4,False,0.1579788696254529,0.04739366088763587,0.6296335197625086
5106,b3,True,0.227938149599065,0.06838144487971949,-1.0705029735325229
5107,b3,False,0.108993374762118,0.0326980124286354,0.5791255549396208
5108,b3,False,0.1733406586442981,0.052002197593289425,0.473385499785656
5109,b3,False,0.225939047509371,0.06778171425281129,4.205097825817012
5110,b3,False,0.6931721392668169,0.20795164178004505,2.353689611361899
5111,b3,False,0.9546932071959168,0.286407962158775,3.4878241659065132
5112,b3,False,1.3422292256299737,0.4026687676889921,5.41090886750749
5113,b3,False,1.9434413220196949,0.5830323966059084,-10.679325141321346
5114,b3,False,0.7568496396506563,0.2270548918951969,-5.2076826507395015
5115,b3,False,0.1782182340129339,0.05346547020388017,-0.31130201895989507
5116,b3,False,0.1436291207951678,0.043088736238550335,0.1634001651645084
5117,b3,False,0.1617846947023354,0.048535408410700615,-0.9763186268699388
5118,b3,False,0.0533048472723422,0.01599145418170266,0.20060691666259683
5119,b3,False,0.0755945046792974,0.02267835140378922,0.029031280707902292
5120,b3,False,0.078820202535731,0.023646060760719297,-0.3868313432447663
5121,b3,False,0.0358389421752014,0.01075168265256042,-0.1290466616887422
5122,b3,False,0.0215004242097856,0.006450127262935679,0.39508504752389934
5123,b3,False,0.0653987628235522,0.019619628847065657,0.13408245196734694
5124,b3,False,0.0802968130421463,0.02408904391264389,0.7942607427517856
5125,b3,False,0.1685480066812336,0.050564402004370075,1.7033322756398543
5126,b3,False,0.3578071484189952,0.10734214452569855,0.6936049699380524
5127,b3,False,0.434874367301001,0.1304623101903003,0.23323229752736652
5128,b3,False,0.460789067026264,0.13823672010787919,0.18240322311211393
5129,center,True,0.4810560918164989,0.14431682754494965,0.24630831521527785
5130,center,False,0.5084236823959741,0.15252710471879224,-0.9439356858772909
5131,center,False,0.4035419395207196,0.12106258185621588,-0.6021422598140658
5132,center,False,0.3366372439858234,0.10099117319574702,-0.5082064455462766
5133,center,False,0.2801698611473482,0.08405095834420447,-0.1999626608802585
5134,center,False,0.2579517877162084,0.07738553631486252,-1.189411454613461
5135,center,False,0.1257949594258238,0.03773848782774714,-0.6079891063099699
5136,center,False,0.0582406142802716,0.01747218428408148,-0.017097409455215408
5137,center,False,0.056340902118581,0.0169022706355743,0.7546362030833489
5138,center,False,0.140189369127842,0.042056810738352594,-0.30998265315509593
5139,center,False,0.1057468521106091,0.03172405563318273,-0.541412941803263
5140,center,False,0.0455898585769132,0.01367695757307396,1.8686631166298666
5141,center,False,0.2532190937580095,0.07596572812740285,1.885631277432296
5142,center,False,0.4627336801393757,0.13882010404181272,1.9734867570469892
5143,center,False,0.6820099864779301,0.20460299594337902,0.06538570836724988
5144,center,False,0.6892750651854023,0.2067825195556207,-3.1767266036136763
5145,center,False,0.3363054425616605,0.10089163276849815,-0.3337251574095663
5146,b3_center,True,0.2992248695161531,0.08976746085484594,-0.7071875487442353
5147,b3,True,0.2206484752112381,0.06619454256337143,0.33343896239567616
5148,b3,False,0.2576972488107577,0.0773091746432273,-0.8757008768194683
5149,b3,False,0.1603971513863723,0.04811914541591169,-1.0031749903077354
5150,b3,False,0.0489332635744017,0.014679979072320508,0.23115442125444574
5151,b3,False,0.074617088158229,0.0223851264474687,-0.412763731698465
5152,b3,False,0.028754451302844,0.0086263353908532,0.8333556087080286
5153,b3,False,0.1213495189370694,0.03640485568112082,0.7032300686777313
5154,b3,False,0.1994861932345951,0.05984585797037853,1.2221164888550269
5155,b3,False,0.335276914218487,0.1005830742655461,-0.2204989078900832
5156,b3,False,0.3107770355640333,0.09323311066920999,0.06077347677194228
5157,b3,False,0.3175296440942491,0.09525889322827473,3.743653652606868
5158,b3,False,0.7334911610505678,0.22004734831517034,-2.9415842132239987
5159,b3,False,0.4066484706923457,0.12199454120770371,-0.8230057602568208
5160,b3,False,0.3152033862193656,0.09456101586580969,-0.6241711408164092
5161,b3,False,0.2458510372397646,0.07375531117192938,-0.1676796944991317
5162,b3,False,0.2272199600731944,0.06816598802195832,0.9873036384653031
5163,center,True,0.336920364347117,0.10107610930413509,-1.2175236288607767
5164,center,False,0.201639961140364,0.0604919883421092,5.214358488585074
5165,center,False,0.7810131265387055,0.23430393796161164,-1.3408039487538197
5166,center,False,0.6320349100105033,0.18961047300315098,0.7171909817423466
5167,center,False,0.711722796870764,0.2135168390612292,0.06466742968063433
5168,center,False,0.718908066835279,0.21567242005058368,1.5803396407213715
5169,center,False,0.8945013602487647,0.2683504080746294,-2.7701537154425684
5170,center,False,0.5867065029773681,0.17601195089321045,-3.0236919717148925
5171,center,False,0.2507407283423801,0.07522221850271403,-0.3257321042774207
5172,center,False,0.2145482723115556,0.06436448169346667,0.8176717439282313
5173,center,False,0.3054006883035813,0.09162020649107439,0.3490179736571983
5174,center,False,0.3441804631543811,0.10325413894631433,-2.3293053216520216
5175,center,False,0.0853687607486009,0.02561062822458027,0.5225174458828908
5176,center,False,0.1434262547355888,0.04302787642067663,-0.8235948839564454
5177,center,False,0.0519157120737615,0.01557471362212845,0.6101908138248425
5178,center,False,0.1197146913876329,0.035914407416289866,1.1792452655521035
5179,center,False,0.2507419431156444,0.07522258293469332,4.847285129509232
5180,center,False,0.7893291797277813,0.23679875391833438,4.9411739580359715
5181,center,False,1.3383485083984448,0.40150455251953343,-0.41935379864401046
5182,center,False,1.2917536418824436,0.3875260925647331,-6.206124107376324
5183,center,False,0.6021842966184077,0.1806552889855223,-3.256153389208285
5184,center,False,0.2403894755952649,0.07211684267857947,0.5686165984856544
5185,center,False,0.3035690976492265,0.09107072929476795,1.8784140803548444
5186,center,False,0.5122817732442092,0.15368453197326276,4.076628524874612
5187,center,False,0.9652404982302772,0.28957214946908316,7.962619416766934
5188,center,False,1.8499759889821588,0.5549927966946476,-2.0104222738211335
5189,center,False,1.6265957363353662,0.48797872090060984,-7.221107518063969
5190,center,False,0.8242504565504807,0.2472751369651442,-2.1410471284418637
5191,center,False,0.5863563311680513,0.1759068993504154,1.8709337523949146
5192,center,False,0.7942378592119308,0.23827135776357922,-1.784696396914832
5193,center,False,0.5959382595547272,0.17878147786641815,2.102880216362959
5194,center,False,0.8295916169283893,0.24887748507851679,-0.3280525590483607
5195,center,False,0.7931413325896826,0.23794239977690476,-0.5925564145089433
5196,center,False,0.7273017309775778,0.21819051929327332,1.0038621604776647
5197,center,False,0.8388419710306516,0.2516525913091955,1.715590502460903
5198,center,False,1.029463137970752,0.3088389413912256,-0.7151709775576515
5199,center,False,0.9499996960199018,0.28499990880597054,2.4485658601274585
5200,center,False,1.2220625693673972,0.36661877081021915,-1.9417453439299082
5201,b1,True,1.0063130867085186,0.30189392601255555,-0.26439267692716206
5202,b1,False,0.9769361226055004,0.29308083678165014,-0.7069697698265659
5203,b1,False,0.8983839259581043,0.2695151777874313,0.6241386903874607
